Date,Open,High,Low,Close,Adj Close,Volume
2018-10-01,8.780000,9.090000,8.750000,8.830000,8.830000,22000
2018-10-02,8.820000,8.890000,8.500000,8.860000,8.860000,43600
2018-10-03,8.920000,9.269000,8.800000,9.000000,9.000000,30300
2018-10-04,9.120000,9.190000,8.750000,9.000000,9.000000,50500
2018-10-05,9.100000,9.190000,8.850000,9.090000,9.090000,64800
2018-10-08,8.980000,9.040000,8.540000,8.600000,8.600000,117900
2018-10-09,8.622000,8.800000,8.600000,8.800000,8.800000,8500
2018-10-10,8.700000,8.990000,8.000000,8.000000,8.000000,67100
2018-10-11,8.000000,8.370000,7.060000,7.150000,7.150000,67600
2018-10-12,7.970000,8.390000,7.350000,7.740000,7.740000,200700
2018-10-15,7.760000,7.950000,7.585000,7.800000,7.800000,63300
2018-10-16,8.150000,8.430000,7.650000,8.420000,8.420000,169100
2018-10-17,8.480000,8.720000,8.000000,8.430000,8.430000,59000
2018-10-18,8.420000,8.430000,7.772000,8.360000,8.360000,142400
2018-10-19,8.640000,9.100000,8.150000,9.100000,9.100000,168900
2018-10-22,8.950000,9.340000,8.750000,9.250000,9.250000,180500
2018-10-23,8.420000,9.090000,8.350000,8.950000,8.950000,523500
2018-10-24,8.800000,9.070000,8.450000,8.550000,8.550000,178100
2018-10-25,8.980000,9.175000,8.350000,8.820000,8.820000,206500
2018-10-26,8.660000,8.885000,8.430000,8.700000,8.700000,171000
2018-10-29,8.980000,8.980000,8.100000,8.320000,8.320000,159400
2018-10-30,8.160000,8.440000,7.380000,7.380000,7.380000,87600
2018-10-31,7.570000,7.570000,7.300000,7.360000,7.360000,90400
2018-11-01,7.350000,7.912000,7.310000,7.570000,7.570000,142100
2018-11-02,7.780000,7.980000,7.150000,7.220000,7.220000,66700
2018-11-05,7.160000,7.218000,7.000000,7.000000,7.000000,68600
2018-11-06,7.000000,7.130000,6.830000,6.830000,6.830000,50600
2018-11-07,7.280000,7.690000,6.990000,7.140000,7.140000,98900
2018-11-08,6.896000,7.190000,6.800000,6.940000,6.940000,56400
2018-11-09,7.030000,7.090000,6.670000,6.990000,6.990000,63600
2018-11-12,6.890000,6.890000,6.340000,6.440000,6.440000,120300
2018-11-13,6.500000,6.750000,6.240000,6.260000,6.260000,56400
2018-11-14,6.320000,6.590000,5.500000,5.510000,5.510000,104500
2018-11-15,5.620000,6.080000,5.610000,5.800000,5.800000,69900
2018-11-16,6.000000,6.080000,5.510000,5.990000,5.990000,72600
2018-11-19,6.010000,6.010000,5.510000,5.550000,5.550000,52600
2018-11-20,5.340000,5.590000,5.060000,5.200000,5.200000,64000
2018-11-21,5.340000,6.140000,5.335000,5.710000,5.710000,144900
2018-11-23,5.470000,6.300000,5.400000,5.760000,5.760000,192200
2018-11-26,5.890000,6.340000,5.550000,6.150000,6.150000,128500
2018-11-27,6.020000,6.300000,5.620000,5.820000,5.820000,39900
2018-11-28,5.920000,6.100000,5.800000,5.920000,5.920000,21700
2018-11-29,5.930000,6.120000,5.741000,6.050000,6.050000,23800
2018-11-30,6.140000,6.151000,5.800000,6.150000,6.150000,31800
2018-12-03,6.290000,6.584000,6.000000,6.010000,6.010000,41200
2018-12-04,6.000000,6.250000,5.500000,5.760000,5.760000,43100
2018-12-06,5.530000,5.970000,5.530000,5.750000,5.750000,23900
2018-12-07,5.710000,6.000000,5.560000,5.700000,5.700000,33100
2018-12-10,5.670000,5.900000,5.670000,5.750000,5.750000,51200
2018-12-11,5.720000,5.860000,5.600000,5.680000,5.680000,36300
2018-12-12,5.700000,6.880000,5.700000,6.820000,6.820000,265000
2018-12-13,6.680000,7.200000,6.400000,6.580000,6.580000,136900
2018-12-14,6.501000,6.910000,6.180000,6.500000,6.500000,139100
2018-12-17,6.500000,6.730000,6.200000,6.350000,6.350000,46200
2018-12-18,6.370000,6.570000,6.200000,6.200000,6.200000,48300
2018-12-19,6.260000,6.440000,6.200000,6.250000,6.250000,42900
2018-12-20,6.250000,6.380000,6.050000,6.060000,6.060000,96300
2018-12-21,6.100000,6.200000,5.850000,5.850000,5.850000,45600
2018-12-24,5.890000,6.030000,5.800000,5.850000,5.850000,26200
2018-12-26,5.850000,5.900000,5.435000,5.810000,5.810000,69300
2018-12-27,5.700000,5.800000,5.560000,5.610000,5.610000,116400
2018-12-28,5.540000,5.710000,5.540000,5.700000,5.700000,51600
2018-12-31,5.730000,6.200000,5.649000,5.910000,5.910000,152500
2019-01-02,5.890000,6.030000,5.680000,6.030000,6.030000,9900
2019-01-03,6.081000,6.081000,5.860000,5.870000,5.870000,7100
2019-01-04,6.010000,6.140000,5.900000,6.020000,6.020000,9100
2019-01-07,5.880000,6.020000,5.700000,5.720000,5.720000,29100
2019-01-08,5.720000,6.000000,5.700000,5.800000,5.800000,18900
2019-01-09,5.860000,6.020000,5.800000,5.800000,5.800000,50300
2019-01-10,5.750000,5.760000,5.690000,5.690000,5.690000,60200
2019-01-11,5.750000,5.775000,5.700000,5.700000,5.700000,80200
2019-01-14,5.540000,5.740000,5.540000,5.640000,5.640000,44800
2019-01-15,5.630000,5.650000,5.540000,5.540000,5.540000,12300
2019-01-16,5.500000,5.600000,5.250000,5.250000,5.250000,161500
2019-01-17,5.250000,5.340000,5.180000,5.240000,5.240000,170300
2019-01-18,5.260000,5.260000,5.200000,5.200000,5.200000,56900
2019-01-22,5.200000,5.280000,5.000000,5.180000,5.180000,293400
2019-01-23,5.200000,5.590000,5.180000,5.320000,5.320000,43200
2019-01-24,5.380000,5.520000,5.260000,5.350000,5.350000,36200
2019-01-25,5.380000,5.680000,5.130000,5.550000,5.550000,25800
2019-01-28,5.450000,5.550000,5.130000,5.210000,5.210000,44000
2019-01-29,5.250000,5.380000,5.200000,5.200000,5.200000,42100
2019-01-30,5.260000,5.460000,5.260000,5.420000,5.420000,21200
2019-01-31,5.430000,6.000000,5.410000,5.690000,5.690000,65400
2019-02-01,5.760000,6.225000,5.750000,5.950000,5.950000,79300
2019-02-04,6.150000,6.170000,5.996000,6.100000,6.100000,42800
2019-02-05,6.100000,6.740000,6.100000,6.630000,6.630000,152900
2019-02-06,6.570000,6.690000,6.251000,6.400000,6.400000,36500
2019-02-07,6.370000,6.370000,6.210000,6.310000,6.310000,40600
2019-02-08,6.200000,6.490000,6.200000,6.300000,6.300000,22300
2019-02-11,6.320000,6.332000,6.140000,6.200000,6.200000,32300
2019-02-12,6.260000,6.292000,6.150000,6.150000,6.150000,31500
2019-02-13,6.210000,6.467000,6.150000,6.150000,6.150000,113400
2019-02-14,6.150000,6.250000,6.150000,6.240000,6.240000,24500
2019-02-15,6.150000,6.340000,6.150000,6.210000,6.210000,19600
2019-02-19,6.220000,6.450000,6.220000,6.300000,6.300000,34000
2019-02-20,6.280000,6.420000,6.260000,6.420000,6.420000,24000
2019-02-21,6.310000,6.359000,6.170000,6.220000,6.220000,96100
2019-02-22,6.281000,6.628000,6.260000,6.390000,6.390000,43100
2019-02-25,6.400000,7.280000,6.400000,6.890000,6.890000,200600
2019-02-26,6.950000,7.100000,6.630000,6.930000,6.930000,64200
2019-02-27,6.880000,6.940000,6.000000,6.200000,6.200000,91300
2019-02-28,6.300000,6.420000,6.200000,6.370000,6.370000,62600
2019-03-01,6.480000,6.480000,6.165000,6.310000,6.310000,29000
2019-03-04,6.350000,6.450000,6.000000,6.150000,6.150000,61300
2019-03-05,6.230000,6.419000,6.010000,6.150000,6.150000,98100
2019-03-06,6.080000,6.350000,6.020000,6.130000,6.130000,70800
2019-03-07,6.090000,6.240000,5.730000,6.210000,6.210000,64200
2019-03-08,6.100000,6.170000,6.000000,6.140000,6.140000,100900
2019-03-11,6.170000,6.790000,6.160000,6.790000,6.790000,116800
2019-03-12,6.800000,7.000000,6.140000,6.630000,6.630000,110000
2019-03-13,6.670000,6.940000,6.560000,6.710000,6.710000,74700
2019-03-14,6.750000,7.090000,6.734000,7.020000,7.020000,112600
2019-03-15,7.090000,7.100000,6.800000,6.830000,6.830000,90000
2019-03-18,6.850000,7.000000,6.800000,6.850000,6.850000,51400
2019-03-19,6.950000,7.000000,6.800000,6.870000,6.870000,133800
2019-03-20,6.850000,6.990000,6.680000,6.770000,6.770000,196800
2019-03-21,6.700000,7.000000,6.700000,6.960000,6.960000,209900
2019-03-22,6.890000,7.000000,6.860000,6.970000,6.970000,180100
2019-03-25,6.980000,6.990000,6.570000,6.770000,6.770000,200600
2019-03-26,6.720000,7.000000,6.600000,6.860000,6.860000,214700
2019-03-27,6.930000,7.000000,6.710000,6.780000,6.780000,183900
2019-03-28,6.750000,7.020000,6.750000,6.890000,6.890000,202500
2019-03-29,6.990000,6.990000,6.860000,6.930000,6.930000,157900
2019-04-01,7.000000,8.300000,6.980000,7.750000,7.750000,509800
2019-04-02,7.850000,8.140000,7.800000,7.970000,7.970000,164300
2019-04-03,8.070000,8.443000,7.900000,7.960000,7.960000,188200
2019-04-04,7.980000,8.190000,7.840000,7.900000,7.900000,118500
2019-04-05,8.020000,8.240000,7.820000,7.840000,7.840000,123100
2019-04-08,7.900000,8.750000,7.879000,8.430000,8.430000,245400
2019-04-09,8.500000,9.500000,8.500000,9.180000,9.180000,283900
2019-04-10,9.230000,9.600000,9.000000,9.570000,9.570000,252300
2019-04-11,9.550000,10.279000,9.550000,9.870000,9.870000,236200
2019-04-12,9.960000,10.150000,9.740000,9.960000,9.960000,135300
2019-04-15,9.980000,10.510000,9.370000,10.130000,10.130000,154600
2019-04-16,10.380000,11.250000,10.350000,10.920000,10.920000,453700
2019-04-17,11.000000,13.690000,11.000000,12.100000,12.100000,989500
2019-04-18,12.400000,13.410000,12.305000,13.140000,13.140000,725600
2019-04-22,13.460000,13.700000,12.804000,13.390000,13.390000,963500
2019-04-23,13.390000,14.040000,11.450000,13.370000,13.370000,620800
2019-04-24,13.150000,13.150000,11.950000,12.040000,12.040000,998800
2019-04-25,11.820000,12.950000,11.150000,12.700000,12.700000,490900
2019-04-26,12.630000,12.630000,11.150000,11.270000,11.270000,564400
2019-04-29,11.010000,11.260000,8.800000,8.840000,8.840000,495500
2019-04-30,8.590000,9.175000,8.260000,8.260000,8.260000,205900
2019-05-01,8.210000,8.970000,8.070000,8.530000,8.530000,320300
2019-05-02,8.450000,8.800000,7.530000,7.530000,7.530000,392400
2019-05-03,7.580000,7.948000,7.220000,7.310000,7.310000,678400
2019-05-06,7.070000,7.430000,6.930000,6.950000,6.950000,286800
2019-05-07,6.950000,7.195000,6.801000,6.860000,6.860000,227900
2019-05-08,6.800000,7.100000,6.770000,6.800000,6.800000,217900
2019-05-09,6.720000,7.080000,6.260000,6.300000,6.300000,626100
2019-05-10,6.440000,6.750000,6.300000,6.650000,6.650000,460900
2019-05-13,6.856000,6.856000,5.819000,6.060000,6.060000,344800
2019-05-14,6.100000,6.560000,6.100000,6.370000,6.370000,209000
2019-05-15,6.260000,6.680000,6.260000,6.480000,6.480000,236100
2019-05-16,6.590000,7.231000,6.560000,6.940000,6.940000,328200
2019-05-17,6.910000,7.100000,6.380000,6.460000,6.460000,410500
2019-05-20,6.900000,7.000000,6.440000,6.460000,6.460000,317500
2019-05-21,6.450000,6.690000,6.300000,6.380000,6.380000,295000
2019-05-22,6.280000,6.555000,6.140000,6.190000,6.190000,300800
2019-05-23,6.110000,6.270000,5.890000,5.950000,5.950000,207500
2019-05-24,6.000000,6.270000,5.920000,6.210000,6.210000,361400
2019-05-28,6.240000,6.629000,6.140000,6.270000,6.270000,213500
2019-05-29,6.210000,6.580000,6.210000,6.460000,6.460000,244600
2019-05-30,6.420000,6.771000,6.170000,6.190000,6.190000,251000
2019-05-31,6.190000,6.410000,5.920000,6.090000,6.090000,348700
2019-06-03,6.170000,6.330000,6.000000,6.010000,6.010000,184500
2019-06-04,6.040000,6.214000,6.000000,6.000000,6.000000,256200
2019-06-05,6.030000,6.171000,5.680000,5.910000,5.910000,233800
2019-06-06,6.090000,6.140000,5.810000,5.810000,5.810000,196500
2019-06-07,5.850000,5.970000,5.810000,5.830000,5.830000,168100
2019-06-10,5.970000,6.500000,5.940000,6.400000,6.400000,424700
2019-06-11,6.490000,6.850000,6.460000,6.750000,6.750000,360800
2019-06-12,6.770000,6.858000,6.520000,6.830000,6.830000,339100
2019-06-13,6.840000,7.060000,6.630000,7.000000,7.000000,440000
2019-06-14,6.930000,7.110000,6.530000,6.710000,6.710000,556100
2019-06-17,6.680000,6.770000,6.430000,6.530000,6.530000,396300
2019-06-18,6.550000,6.620000,6.190000,6.240000,6.240000,393300
2019-06-19,6.220000,6.300000,6.060000,6.130000,6.130000,331300
2019-06-20,6.230000,6.360000,6.140000,6.240000,6.240000,245100
2019-06-21,6.340000,6.470000,6.180000,6.180000,6.180000,401900
2019-06-24,6.190000,6.330000,6.020000,6.020000,6.020000,321000
2019-06-25,6.040000,6.290000,6.010000,6.010000,6.010000,200500
2019-06-26,6.100000,6.330000,6.100000,6.230000,6.230000,204600
2019-06-27,6.180000,6.500000,6.110000,6.240000,6.240000,235700
2019-06-28,6.340000,6.400000,6.130000,6.280000,6.280000,205000
2019-07-01,6.400000,6.600000,6.280000,6.410000,6.410000,253200
2019-07-02,6.310000,6.580000,6.310000,6.420000,6.420000,353400
2019-07-03,6.540000,6.630000,6.370000,6.420000,6.420000,273200
2019-07-05,6.500000,6.770000,6.480000,6.770000,6.770000,297900
2019-07-08,6.660000,6.703000,5.910000,5.930000,5.930000,436600
2019-07-09,5.940000,6.130000,5.700000,5.710000,5.710000,303700
2019-07-10,5.750000,5.860000,5.310000,5.340000,5.340000,260300
2019-07-11,5.360000,5.750000,5.300000,5.730000,5.730000,189600
2019-07-12,5.790000,5.845000,5.590000,5.730000,5.730000,96400
2019-07-15,5.780000,5.870000,5.560000,5.560000,5.560000,134600
2019-07-16,5.550000,5.780000,5.550000,5.620000,5.620000,90000
2019-07-17,5.700000,5.820000,5.580000,5.580000,5.580000,38600
2019-07-18,5.550000,5.680000,5.460000,5.620000,5.620000,56400
2019-07-19,5.680000,5.680000,5.590000,5.600000,5.600000,50200
2019-07-22,5.630000,5.870000,5.630000,5.710000,5.710000,152500
2019-07-23,5.850000,5.945000,5.770000,5.840000,5.840000,94100
2019-07-24,5.860000,5.950000,5.700000,5.810000,5.810000,111900
2019-07-25,5.880000,5.980000,5.800000,5.820000,5.820000,201800
2019-07-26,5.900000,6.050000,5.750000,5.850000,5.850000,109200
2019-07-29,5.850000,5.950000,5.730000,5.740000,5.740000,139200
2019-07-30,5.850000,6.000000,5.840000,5.950000,5.950000,120600
2019-07-31,5.950000,6.190000,5.800000,6.090000,6.090000,137600
2019-08-01,6.090000,6.220000,5.900000,5.980000,5.980000,187900
2019-08-02,5.944000,6.170000,5.880000,6.040000,6.040000,113800
2019-08-05,5.980000,5.980000,5.770000,5.800000,5.800000,102700
2019-08-06,5.920000,6.170000,5.800000,6.130000,6.130000,114000
2019-08-07,6.080000,6.400000,5.930000,6.370000,6.370000,160300
2019-08-08,6.370000,6.600000,6.370000,6.560000,6.560000,144700
2019-08-09,6.450000,6.600000,6.340000,6.500000,6.500000,98200
2019-08-12,6.410000,6.480000,6.130000,6.410000,6.410000,113800
2019-08-13,6.610000,6.650000,6.200000,6.410000,6.410000,200700
2019-08-14,6.270000,6.370000,6.140000,6.210000,6.210000,71800
2019-08-15,6.240000,6.330000,6.100000,6.190000,6.190000,119300
2019-08-16,6.240000,6.430000,6.150000,6.410000,6.410000,104800
2019-08-19,6.440000,6.500000,6.250000,6.430000,6.430000,148500
2019-08-20,6.500000,6.560000,6.400000,6.530000,6.530000,179400
2019-08-21,6.500000,6.650000,6.500000,6.600000,6.600000,374900
2019-08-22,6.570000,6.799000,6.570000,6.700000,6.700000,128100
2019-08-23,6.600000,6.700000,6.500000,6.520000,6.520000,127700
2019-08-26,6.600000,6.800000,6.500000,6.780000,6.780000,106900
2019-08-27,6.710000,6.865000,6.550000,6.660000,6.660000,143100
2019-08-28,6.730000,7.070000,6.561000,6.950000,6.950000,197100
2019-08-29,6.910000,7.050000,6.790000,6.960000,6.960000,122800
2019-08-30,6.960000,7.066000,6.820000,7.040000,7.040000,186000
2019-09-03,7.000000,7.290000,6.900000,7.090000,7.090000,241200
2019-09-04,7.146000,7.990000,7.110000,7.880000,7.880000,270300
2019-09-05,8.030000,8.300000,7.510000,7.610000,7.610000,271500
2019-09-06,7.640000,7.910000,7.510000,7.780000,7.780000,117300
2019-09-09,7.800000,9.230000,7.800000,9.030000,9.030000,354900
2019-09-10,8.990000,9.450000,8.810000,9.150000,9.150000,235300
2019-09-11,9.190000,9.860000,8.975000,9.500000,9.500000,286600
2019-09-12,9.440000,9.720000,9.210000,9.500000,9.500000,310100
2019-09-13,9.500000,9.700000,9.430000,9.510000,9.510000,174500
2019-09-16,9.500000,9.585000,8.375000,8.700000,8.700000,293300
2019-09-17,8.360000,9.270000,8.360000,9.190000,9.190000,200500
2019-09-18,9.110000,9.350000,9.000000,9.030000,9.030000,123000
2019-09-19,9.020000,9.450000,8.980000,9.250000,9.250000,133200
2019-09-20,9.230000,9.410000,9.070000,9.380000,9.380000,259100
2019-09-23,9.360000,9.430000,9.100000,9.370000,9.370000,176800
2019-09-24,9.450000,9.500000,7.860000,8.170000,8.170000,265200
2019-09-25,8.310000,8.703000,8.010000,8.170000,8.170000,204400
2019-09-26,8.100000,8.680000,8.100000,8.490000,8.490000,83400
2019-09-27,8.540000,8.580000,7.720000,7.760000,7.760000,104500
2019-09-30,7.700000,8.020000,7.700000,7.970000,7.970000,156900
2019-10-01,7.970000,8.270000,7.670000,7.780000,7.780000,229500
2019-10-02,7.690000,7.830000,7.510000,7.640000,7.640000,155100
2019-10-03,7.660000,7.820000,7.470000,7.730000,7.730000,180600
2019-10-04,7.750000,8.180000,7.750000,8.020000,8.020000,145600
2019-10-07,7.890000,7.950000,7.600000,7.870000,7.870000,175800
2019-10-08,7.870000,8.030000,7.640000,7.700000,7.700000,229500
2019-10-09,7.730000,7.930000,7.660000,7.680000,7.680000,138800
2019-10-10,7.830000,7.891000,7.640000,7.730000,7.730000,171500
2019-10-11,7.780000,8.280000,7.780000,8.190000,8.190000,143300
2019-10-14,8.220000,8.810000,8.190000,8.540000,8.540000,96300
2019-10-15,8.510000,8.750000,8.410000,8.650000,8.650000,195400
2019-10-16,8.650000,9.350000,8.590000,9.210000,9.210000,162300
2019-10-17,9.380000,9.380000,8.650000,8.680000,8.680000,130800
2019-10-18,8.630000,8.700000,8.350000,8.530000,8.530000,169700
2019-10-21,8.550000,8.920000,8.500000,8.670000,8.670000,184300
2019-10-22,8.870000,8.940000,8.150000,8.310000,8.310000,268100
2019-10-23,8.300000,8.500000,8.260000,8.400000,8.400000,310300
2019-10-24,8.340000,8.660000,8.310000,8.490000,8.490000,156500
2019-10-25,8.490000,9.030000,8.490000,8.870000,8.870000,302200
2019-10-28,9.050000,9.590000,9.003000,9.360000,9.360000,172300
2019-10-29,9.280000,9.480000,8.910000,8.980000,8.980000,138400
2019-10-30,9.000000,9.400000,8.865000,9.360000,9.360000,106200
2019-10-31,9.250000,9.990000,9.200000,9.450000,9.450000,177400
2019-11-01,9.520000,9.970000,9.450000,9.810000,9.810000,98900
2019-11-04,9.800000,10.680000,9.800000,10.300000,10.300000,306200
2019-11-05,10.500000,10.920000,9.680000,9.770000,9.770000,350800
2019-11-06,9.700000,9.870000,9.280000,9.750000,9.750000,260700
2019-11-07,9.790000,10.240000,9.750000,9.970000,9.970000,97700
2019-11-08,9.980000,10.090000,9.760000,9.930000,9.930000,97800
2019-11-11,9.430000,10.290000,9.430000,10.210000,10.210000,229200
2019-11-12,10.150000,10.410000,9.960000,10.270000,10.270000,111500
2019-11-13,10.160000,10.400000,10.160000,10.300000,10.300000,142700
2019-11-14,10.320000,10.700000,10.000000,10.180000,10.180000,158900
2019-11-15,10.110000,10.980000,10.110000,10.880000,10.880000,245400
2019-11-18,11.580000,11.580000,9.620000,10.150000,10.150000,525200
2019-11-19,10.310000,10.510000,9.770000,9.870000,9.870000,248800
2019-11-20,9.770000,10.050000,9.360000,9.380000,9.380000,186500
2019-11-21,9.490000,9.790000,9.220000,9.580000,9.580000,213400
2019-11-22,9.420000,9.703000,9.420000,9.580000,9.580000,257600
2019-11-25,9.510000,9.730000,9.460000,9.580000,9.580000,207000
2019-11-26,9.620000,9.700000,9.360000,9.490000,9.490000,215100
2019-11-27,9.560000,9.653000,9.400000,9.460000,9.460000,177900
2019-11-29,9.450000,9.610000,9.220000,9.570000,9.570000,119000
2019-12-02,9.500000,9.610000,9.140000,9.550000,9.550000,169200
2019-12-03,9.440000,9.650000,9.110000,9.120000,9.120000,200500
2019-12-04,9.150000,9.400000,9.080000,9.310000,9.310000,272000
2019-12-05,9.310000,9.450000,9.160000,9.290000,9.290000,200900
2019-12-06,9.320000,9.363000,9.150000,9.230000,9.230000,206100
2019-12-09,9.200000,9.355000,8.890000,8.960000,8.960000,163600
2019-12-10,9.010000,9.010000,8.440000,8.480000,8.480000,201000
2019-12-11,8.450000,9.030000,8.450000,8.980000,8.980000,184900
2019-12-12,8.990000,9.460000,8.990000,9.410000,9.410000,216700
2019-12-13,9.420000,9.650000,9.110000,9.180000,9.180000,257600
2019-12-16,9.230000,9.500000,9.000000,9.280000,9.280000,117800
2019-12-17,9.320000,9.440000,9.110000,9.140000,9.140000,142400
2019-12-18,9.130000,9.440000,9.130000,9.330000,9.330000,99900
2019-12-19,9.230000,9.470000,9.200000,9.340000,9.340000,204200
2019-12-20,9.340000,9.400000,9.160000,9.300000,9.300000,218600
2019-12-23,9.320000,9.400000,9.150000,9.150000,9.150000,162200
2019-12-24,9.170000,9.280000,9.090000,9.200000,9.200000,118500
2019-12-26,9.210000,9.250000,9.070000,9.200000,9.200000,112700
2019-12-27,9.210000,9.210000,8.800000,8.940000,8.940000,252900
2019-12-30,8.920000,9.100000,8.450000,8.620000,8.620000,279200
2019-12-31,8.620000,8.750000,8.150000,8.200000,8.200000,267900
2020-01-02,8.320000,8.700000,8.230000,8.390000,8.390000,326100
2020-01-03,8.240000,8.450000,7.940000,7.980000,7.980000,288100
2020-01-06,8.080000,8.390000,8.080000,8.380000,8.380000,322400
2020-01-07,8.460000,8.930000,8.350000,8.800000,8.800000,372500
2020-01-08,8.690000,9.560000,8.680000,9.420000,9.420000,298800
2020-01-09,9.500000,10.741000,9.500000,10.370000,10.370000,532900
2020-01-10,10.300000,10.500000,9.450000,9.550000,9.550000,314600
2020-01-13,9.530000,10.239000,9.530000,10.160000,10.160000,395400
2020-01-14,10.110000,10.640000,10.110000,10.510000,10.510000,270300
